,LocationID,Borough,Zone,service_zone,coords
0,1,EWR,Newark Airport,EWR,"(40.68906405, -74.17725485035348)"
1,2,Queens,Jamaica Bay,Boro Zone,"(40.6039936, -73.8354124)"
2,3,Bronx,Allerton/Pelham Gardens,Boro Zone,"(40.8654299, -73.8673652)"
3,4,Manhattan,Alphabet City,Yellow Zone,"(40.7251022, -73.9795833)"
4,5,Staten Island,Arden Heights,Boro Zone,"(40.563699850000006, -74.1916031653169)"
5,6,Staten Island,Arrochar/Fort Wadsworth,Boro Zone,"(40.5984379, -74.0726412)"
6,7,Queens,Astoria,Boro Zone,"(40.7720145, -73.9302673)"
7,8,Queens,Astoria Park,Boro Zone,"(40.7788277, -73.92265804019786)"
8,9,Queens,Auburndale,Boro Zone,"(40.7614516, -73.7897239)"
9,10,Queens,Baisley Park,Boro Zone,"(40.67592055, -73.78496487588887)"
10,11,Brooklyn,Bath Beach,Boro Zone,"(40.5964509, -73.99465928932547)"
11,12,Manhattan,Battery Park,Yellow Zone,"(40.702786, -74.01577307510607)"
12,13,Manhattan,Battery Park City,Yellow Zone,"(40.7110166, -74.0169369)"
13,14,Brooklyn,Bay Ridge,Boro Zone,"(40.6320062, -74.0232101)"
14,15,Queens,Bay Terrace/Fort Totten,Boro Zone,"(40.7934184, -73.77879699648936)"
15,16,Queens,Bayside,Boro Zone,"(40.7631203, -73.7707449)"
16,17,Brooklyn,Bedford,Boro Zone,"(40.7187387, -73.9569017)"
17,18,Bronx,Bedford Park,Boro Zone,"(40.8700999, -73.8856912)"
18,19,Queens,Bellerose,Boro Zone,"(40.7327778, -73.7177778)"
19,20,Bronx,Belmont,Boro Zone,"(40.8552778, -73.8863889)"
20,21,Brooklyn,Bensonhurst East,Boro Zone,"(40.6049772, -73.9934061)"
21,22,Brooklyn,Bensonhurst West,Boro Zone,"(40.6049772, -73.9934061)"
22,23,Staten Island,Bloomfield/Emerson Hill,Boro Zone,"(40.6125891, -74.17799)"
23,24,Manhattan,Bloomingdale,Yellow Zone,"(40.7997764, -73.9677716)"
24,25,Brooklyn,Boerum Hill,Boro Zone,"(40.68562615, -73.98417065807277)"
25,26,Brooklyn,Borough Park,Boro Zone,"(40.633993, -73.9968059)"
26,27,Queens,Breezy Point/Fort Tilden/Riis Beach,Boro Zone,"(40.556181050000006, -73.92685691994382)"
27,28,Queens,Briarwood/Jamaica Hills,Boro Zone,"(40.7092563, -73.8201394)"
28,29,Brooklyn,Brighton Beach,Boro Zone,"(40.57964365, -73.96111022551311)"
29,30,Queens,Broad Channel,Boro Zone,"(40.6080187, -73.8158007)"
30,31,Bronx,Bronx Park,Boro Zone,"(40.8588468, -73.87590377196466)"
31,32,Bronx,Bronxdale,Boro Zone,"(40.8506558, -73.8665241)"
32,33,Brooklyn,Brooklyn Heights,Boro Zone,"(40.696084850000005, -73.99502968353846)"
33,34,Brooklyn,Brooklyn Navy Yard,Boro Zone,"(40.6997716, -73.9753359)"
34,35,Brooklyn,Brownsville,Boro Zone,"(40.665306, -73.9124755)"
35,36,Brooklyn,Bushwick North,Boro Zone,"(40.6942696, -73.9187482)"
36,37,Brooklyn,Bushwick South,Boro Zone,"(40.6942867, -73.92588360783884)"
37,38,Queens,Cambria Heights,Boro Zone,"(40.6945474, -73.7384653)"
38,39,Brooklyn,Canarsie,Boro Zone,"(40.643715, -73.9006921)"
39,40,Brooklyn,Carroll Gardens,Boro Zone,"(40.6784201, -73.9948021)"
40,41,Manhattan,Central Harlem,Boro Zone,"(40.8089, -73.9482)"
41,42,Manhattan,Central Harlem North,Boro Zone,"(40.8089, -73.9482)"
42,43,Manhattan,Central Park,Yellow Zone,"(40.7827725, -73.9653627406542)"
43,44,Staten Island,Charleston/Tottenville,Boro Zone,"(40.5367719, -74.2373672)"
44,45,Manhattan,Chinatown,Yellow Zone,"(40.7164913, -73.9962504)"
45,46,Bronx,City Island,Boro Zone,"(40.84743325, -73.78642953814102)"
46,47,Bronx,Claremont/Bathgate,Boro Zone,"(40.8398756, -73.90732762601058)"
47,48,Manhattan,Clinton East,Yellow Zone,"(40.7212687, -73.9836882)"
48,49,Brooklyn,Clinton Hill,Boro Zone,"(40.6897222, -73.9652778)"
49,50,Manhattan,Clinton West,Yellow Zone,"(40.76992945000001, -73.99396319384284)"
50,51,Bronx,Co-Op City,Boro Zone,"(40.8738889, -73.8294444)"
51,52,Brooklyn,Cobble Hill,Boro Zone,"(40.687547, -73.9973352)"
52,53,Queens,College Point,Boro Zone,"(40.7876014, -73.8459682)"
53,54,Brooklyn,Columbia Street,Boro Zone,"(40.67430018436534, -74.00787066716931)"
54,55,Brooklyn,Coney Island,Boro Zone,"(40.5756208, -73.9813318)"
55,56,Queens,Corona,Boro Zone,"(40.7469593, -73.8601456)"
56,57,Queens,Corona,Boro Zone,"(40.7469593, -73.8601456)"
57,58,Bronx,Country Club,Boro Zone,"(40.8391667, -73.8197222)"
58,59,Bronx,Crotona Park,Boro Zone,"(40.83881315, -73.89239847631723)"
59,60,Bronx,Crotona Park East,Boro Zone,"(40.83661645927292, -73.89270121970667)"
60,61,Brooklyn,Crown Heights North,Boro Zone,"(40.667471, -73.9435662)"
61,62,Brooklyn,Crown Heights South,Boro Zone,"(40.667471, -73.9435662)"
62,63,Brooklyn,Cypress Hills,Boro Zone,"(40.6770477, -73.8912474)"
63,64,Queens,Douglaston,Boro Zone,"(40.768358, -73.7492477)"
64,65,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,"(40.691572050000005, -73.98676437548126)"
65,66,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,"(40.7029052, -73.990118)"
66,67,Brooklyn,Dyker Heights,Boro Zone,"(40.6204716, -74.0116668)"
67,68,Manhattan,East Chelsea,Yellow Zone,"(40.7465, -74.0014)"
68,69,Bronx,East Concourse/Concourse Village,Boro Zone,"(40.8253218, -73.9187183)"
69,70,Queens,East Elmhurst,Boro Zone,"(40.7612123, -73.8651358)"
70,71,Brooklyn,East Flatbush/Farragut,Boro Zone,"(40.6537148, -73.9304151)"
71,72,Brooklyn,East Flatbush/Remsen Village,Boro Zone,"(40.6537148, -73.9304151)"
72,73,Queens,East Flushing,Boro Zone,"(40.757536599999995, -73.78430452865169)"
73,74,Manhattan,East Harlem North,Boro Zone,"(40.7947222, -73.9425)"
74,75,Manhattan,East Harlem South,Boro Zone,"(40.7947222, -73.9425)"
75,76,Brooklyn,East New York,Boro Zone,"(40.6667702, -73.8823583)"
76,77,Brooklyn,East New York/Pennsylvania Avenue,Boro Zone,"(40.67539995, -73.89637390427262)"
77,78,Bronx,East Tremont,Boro Zone,"(40.8453781, -73.8909693)"
78,79,Manhattan,East Village,Yellow Zone,"(40.7292688, -73.9873613)"
79,80,Brooklyn,East Williamsburg,Boro Zone,"(40.72105485, -73.93046893263465)"
80,81,Bronx,Eastchester,Boro Zone,"(40.8884329, -73.8281895)"
81,82,Queens,Elmhurst,Boro Zone,"(40.7365804, -73.8783932)"
82,83,Queens,Elmhurst/Maspeth,Boro Zone,"(40.7365804, -73.8783932)"
83,84,Staten Island,Eltingville/Annadale/Prince's Bay,Boro Zone,"(40.5453831, -74.1656988)"
84,85,Brooklyn,Erasmus,Boro Zone,"(40.6495482, -73.9559714)"
85,86,Queens,Far Rockaway,Boro Zone,"(40.6053825, -73.7551326)"
86,87,Manhattan,Financial District North,Yellow Zone,"(40.7076681, -74.009271)"
87,88,Manhattan,Financial District South,Yellow Zone,"(40.7428026, -73.9841476)"
88,89,Brooklyn,Flatbush/Ditmas Park,Boro Zone,"(40.6402827, -73.96086927)"
89,90,Manhattan,Flatiron,Yellow Zone,"(40.741059199999995, -73.98964162240998)"
90,91,Brooklyn,Flatlands,Boro Zone,"(40.6212155, -73.9348597)"
91,92,Queens,Flushing,Boro Zone,"(40.7654301, -73.8174291)"
92,93,Queens,Flushing Meadows-Corona Park,Boro Zone,"(40.740548450000006, -73.84278900425835)"
93,94,Bronx,Fordham South,Boro Zone,"(40.8614754, -73.8905439)"
94,95,Queens,Forest Hills,Boro Zone,"(40.723100900000006, -73.84661252338407)"
95,96,Queens,Forest Park/Highland Park,Boro Zone,"(40.703232299999996, -73.84612164925073)"
96,97,Brooklyn,Fort Greene,Boro Zone,"(40.6907711, -73.9766245)"
97,98,Queens,Fresh Meadows,Boro Zone,"(40.7348246, -73.7934668)"
98,99,Staten Island,Freshkills Park,Boro Zone,"(40.5777439, -74.17996182584831)"
99,100,Manhattan,Garment District,Yellow Zone,"(40.7536941, -73.9905167)"
100,101,Queens,Glen Oaks,Boro Zone,"(40.7470463, -73.7115199)"
101,102,Queens,Glendale,Boro Zone,"(40.7014917, -73.8868028)"
102,103,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,"(40.6914584, -74.0124171)"
103,104,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,"(40.6914584, -74.0124171)"
104,105,Manhattan,Governor's Island/Ellis Island/Liberty Island,Yellow Zone,"(40.6914584, -74.0124171)"
105,106,Brooklyn,Gowanus,Boro Zone,"(40.6791695, -73.9885041)"
106,107,Manhattan,Gramercy,Yellow Zone,"(40.7355189, -73.9840794)"
107,108,Brooklyn,Gravesend,Boro Zone,"(40.5961338, -73.9739426)"
108,109,Staten Island,Great Kills,Boro Zone,"(40.5542718, -74.1515318)"
109,110,Staten Island,Great Kills Park,Boro Zone,"(40.5436508, -74.12614690812788)"
110,111,Brooklyn,Green-Wood Cemetery,Boro Zone,"(40.65220295, -73.99107685810596)"
111,112,Brooklyn,Greenpoint,Boro Zone,"(40.7237134, -73.9509714)"
112,113,Manhattan,Greenwich Village North,Yellow Zone,"(40.7319802, -73.9965658)"
113,114,Manhattan,Greenwich Village South,Yellow Zone,"(40.7335844, -74.0028172)"
114,115,Staten Island,Grymes Hill/Clifton,Boro Zone,"(40.6187152, -74.0934751)"
115,116,Manhattan,Hamilton Heights,Boro Zone,"(40.8241451, -73.9500618)"
116,117,Queens,Hammels/Arverne,Boro Zone,"(40.588822, -73.8111511)"
117,118,Staten Island,Heartland Village/Todt Hill,Boro Zone,"(40.5883333, -74.1577778)"
118,119,Bronx,Highbridge,Boro Zone,"(40.83653245, -73.92959563928643)"
119,120,Manhattan,Highbridge Park,Boro Zone,"(40.84595055, -73.92990605351383)"
120,121,Queens,Hillcrest/Pomonok,Boro Zone,"(40.72372325, -73.80859560248109)"
121,122,Queens,Hollis,Boro Zone,"(40.7134361, -73.7670772)"
122,123,Brooklyn,Homecrest,Boro Zone,"(40.58611335, -73.95729940951216)"
123,124,Queens,Howard Beach,Boro Zone,"(40.6610254, -73.8295605)"
124,125,Manhattan,Hudson Sq,Yellow Zone,"(40.7268035, -74.0079833)"
125,126,Bronx,Hunts Point,Boro Zone,"(40.8126008, -73.8840247)"
126,127,Manhattan,Inwood,Boro Zone,"(40.8692579, -73.9204949)"
127,128,Manhattan,Inwood Hill Park,Boro Zone,"(40.87227365, -73.9254270915026)"
128,129,Queens,Jackson Heights,Boro Zone,"(40.7556561, -73.8857755)"
129,130,Queens,Jamaica,Boro Zone,"(40.6987631, -73.8088251)"
130,131,Queens,Jamaica Estates,Boro Zone,"(40.71334555, -73.78251095420785)"
131,132,Queens,JFK Airport,Airports,"(40.642947899999996, -73.7793733748521)"
132,133,Brooklyn,Kensington,Boro Zone,"(40.6462149, -73.970694)"
133,134,Queens,Kew Gardens,Boro Zone,"(40.7139415, -73.830742)"
134,135,Queens,Kew Gardens Hills,Boro Zone,"(40.7274987, -73.82172037073292)"
135,136,Bronx,Kingsbridge Heights,Boro Zone,"(40.8725702, -73.9026619)"
136,137,Manhattan,Kips Bay,Yellow Zone,"(40.7395463, -73.9770832)"
137,138,Queens,LaGuardia Airport,Airports,"(40.7757145, -73.87336398511545)"
138,139,Queens,Laurelton,Boro Zone,"(40.6667703, -73.7515212)"
139,140,Manhattan,Lenox Hill East,Yellow Zone,"(40.7664366, -73.9590168)"
140,141,Manhattan,Lenox Hill West,Yellow Zone,"(40.7664366, -73.9590168)"
141,142,Manhattan,Lincoln Square East,Yellow Zone,"(40.7723194, -73.9844012)"
142,143,Manhattan,Lincoln Square West,Yellow Zone,"(40.7723194, -73.9844012)"
143,144,Manhattan,Little Italy/NoLiTa,Yellow Zone,"(40.7192728, -73.9982152)"
144,145,Queens,Long Island City/Hunters Point,Boro Zone,"(40.7415095, -73.9569751)"
145,146,Queens,Long Island City/Queens Plaza,Boro Zone,"(40.7455316, -73.9484995)"
146,147,Bronx,Longwood,Boro Zone,"(40.8162916, -73.8962205)"
147,148,Manhattan,Lower East Side,Yellow Zone,"(40.7159357, -73.9868057)"
148,149,Brooklyn,Madison,Boro Zone,"(42.899, -75.5121)"
149,150,Brooklyn,Manhattan Beach,Boro Zone,"(40.5779176, -73.9440833)"
150,151,Manhattan,Manhattan Valley,Yellow Zone,"(40.7970144, -73.969726)"
151,152,Manhattan,Manhattanville,Boro Zone,"(40.8157775, -73.951554)"
152,153,Manhattan,Marble Hill,Boro Zone,"(40.8762983, -73.9104292)"
153,154,Brooklyn,Marine Park/Floyd Bennett Field,Boro Zone,"(40.605579250000005, -73.93419724559482)"
154,155,Brooklyn,Marine Park/Mill Basin,Boro Zone,"(40.597377, -73.91247120489805)"
155,156,Staten Island,Mariners Harbor,Boro Zone,"(40.6367701, -74.1587547)"
156,157,Queens,Maspeth,Boro Zone,"(40.723158, -73.912637)"
157,158,Manhattan,Meatpacking/West Village West,Yellow Zone,"(40.7408029, -74.0080691)"
158,159,Bronx,Melrose South,Boro Zone,"(40.8256703, -73.9152416)"
159,160,Queens,Middle Village,Boro Zone,"(40.7179844, -73.87880753380317)"
160,161,Manhattan,Midtown Center,Yellow Zone,"(40.7650637, -73.9853191)"
161,162,Manhattan,Midtown East,Yellow Zone,"(40.7598219, -73.9724708)"
162,163,Manhattan,Midtown North,Yellow Zone,"(40.764840050000004, -73.98517233571015)"
163,164,Manhattan,Midtown South,Yellow Zone,"(40.7498417, -73.984251)"
164,165,Brooklyn,Midwood,Boro Zone,"(40.6188823, -73.9654889)"
165,166,Manhattan,Morningside Heights,Boro Zone,"(40.81, -73.9625)"
166,167,Bronx,Morrisania/Melrose,Boro Zone,"(40.8227836, -73.9101249)"
167,168,Bronx,Mott Haven/Port Morris,Boro Zone,"(40.807837000000006, -73.90642492860718)"
168,169,Bronx,Mount Hope,Boro Zone,"(40.8502343, -73.90951036984426)"
169,170,Manhattan,Murray Hill,Yellow Zone,"(40.7481574, -73.97875)"
170,171,Queens,Murray Hill-Queens,Boro Zone,"(40.7627097, -73.8146116)"
171,172,Staten Island,New Dorp/Midland Beach,Boro Zone,"(40.56666616348003, -74.1021073999057)"
172,173,Queens,North Corona,Boro Zone,"(40.7544, -73.8669)"
173,174,Bronx,Norwood,Boro Zone,"(40.8772593, -73.8768626)"
174,175,Queens,Oakland Gardens,Boro Zone,"(40.753991, -73.765966)"
175,176,Staten Island,Oakwood,Boro Zone,"(40.5639366, -74.1163373)"
176,177,Brooklyn,Ocean Hill,Boro Zone,"(40.6757317, -73.9124338)"
177,178,Brooklyn,Ocean Parkway South,Boro Zone,"(40.576312, -73.968501)"
178,179,Queens,Old Astoria,Boro Zone,"(40.7720145, -73.9302673)"
179,180,Queens,Ozone Park,Boro Zone,"(40.67677, -73.8437461)"
180,181,Brooklyn,Park Slope,Boro Zone,"(40.6701033, -73.9859723)"
181,182,Bronx,Parkchester,Boro Zone,"(40.8332047, -73.8609723)"
182,183,Bronx,Pelham Bay,Boro Zone,"(40.8505556, -73.8333333)"
183,184,Bronx,Pelham Bay Park,Boro Zone,"(40.852548, -73.827938)"
184,185,Bronx,Pelham Parkway,Boro Zone,"(40.857229, -73.8676281)"
185,186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,"(40.7503468, -73.991203)"
186,187,Staten Island,Port Richmond,Boro Zone,"(40.6331592, -74.1365318)"
187,188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,
188,189,Brooklyn,Prospect Heights,Boro Zone,"(40.6778708, -73.9684725)"
189,190,Brooklyn,Prospect Park,Boro Zone,"(40.661774300000005, -73.97108902901994)"
190,191,Queens,Queens Village,Boro Zone,"(40.7267692, -73.7415208)"
191,192,Queens,Queensboro Hill,Boro Zone,"(40.742913099999996, -73.8251749688875)"
192,193,Queens,Queensbridge/Ravenswood,Boro Zone,"(40.75420305, -73.94295529243375)"
193,194,Manhattan,Randalls Island,Yellow Zone,"(40.79144785, -73.92102371388103)"
194,195,Brooklyn,Red Hook,Boro Zone,"(40.6751032, -74.0095841)"
195,196,Queens,Rego Park,Boro Zone,"(40.72286495, -73.86210252803048)"
196,197,Queens,Richmond Hill,Boro Zone,"(40.6994253, -73.8309672)"
197,198,Queens,Ridgewood,Boro Zone,"(40.7080556, -73.9141667)"
198,199,Bronx,Rikers Island,Boro Zone,"(40.79193175, -73.88349371727949)"
199,200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,"(40.90056, -73.90639)"
200,201,Queens,Rockaway Park,Boro Zone,"(40.5805104, -73.8361535)"
201,202,Manhattan,Roosevelt Island,Boro Zone,"(40.76133675, -73.95028526170718)"
202,203,Queens,Rosedale,Boro Zone,"(40.6620479, -73.7354097)"
203,204,Staten Island,Rossville/Woodrow,Boro Zone,"(40.5417769, -74.2081856)"
204,205,Queens,Saint Albans,Boro Zone,"(40.6984364, -73.7606881)"
205,206,Staten Island,Saint George/New Brighton,Boro Zone,"(40.6465873, -74.084937)"
206,207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,"(40.7453798, -73.9054145)"
207,208,Bronx,Schuylerville/Edgewater Park,Boro Zone,"(40.8288889, -73.8272222)"
208,209,Manhattan,Seaport,Yellow Zone,"(40.7057505, -74.0029056)"
209,210,Brooklyn,Sheepshead Bay,Boro Zone,"(40.5912161, -73.9445822)"
210,211,Manhattan,SoHo,Yellow Zone,"(40.72288, -73.9987505)"
211,212,Bronx,Soundview/Bruckner,Boro Zone,"(40.8153759, -73.87110608912408)"
212,213,Bronx,Soundview/Castle Hill,Boro Zone,"(40.81292867707966, -73.85726573213054)"
213,214,Staten Island,South Beach/Dongan Hills,Boro Zone,"(40.5903825, -74.0668076)"
214,215,Queens,South Jamaica,Boro Zone,"(40.69562345, -73.79418630363637)"
215,216,Queens,South Ozone Park,Boro Zone,"(40.6701035, -73.8190231)"
216,217,Brooklyn,South Williamsburg,Boro Zone,"(40.70870855, -73.97022191618456)"
217,218,Queens,Springfield Gardens North,Boro Zone,"(40.678159, -73.746521)"
218,219,Queens,Springfield Gardens South,Boro Zone,"(40.678159, -73.746521)"
219,220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,"(40.8811676, -73.917279)"
220,221,Staten Island,Stapleton,Boro Zone,"(40.6264774, -74.0776361)"
221,222,Brooklyn,Starrett City,Boro Zone,"(40.6478738, -73.87951922227273)"
222,223,Queens,Steinway,Boro Zone,"(40.7745459, -73.9037477)"
223,224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,"(40.73185095, -73.97778284051762)"
224,225,Brooklyn,Stuyvesant Heights,Boro Zone,"(40.68821175, -73.9441184931129)"
225,226,Queens,Sunnyside,Boro Zone,"(40.7398242, -73.9354153)"
226,227,Brooklyn,Sunset Park East,Boro Zone,"(40.6442221, -74.0075907)"
227,228,Brooklyn,Sunset Park West,Boro Zone,"(40.6442221, -74.0075907)"
228,229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,"(40.7580201470239, -73.960197795889)"
229,230,Manhattan,Times Sq/Theatre District,Yellow Zone,"(40.7595077, -73.9841594)"
230,231,Manhattan,TriBeCa/Civic Center,Yellow Zone,"(40.71273945, -74.00593904130275)"
231,232,Manhattan,Two Bridges/Seward Park,Yellow Zone,"(40.7112884, -73.9922333)"
232,233,Manhattan,UN/Turtle Bay South,Yellow Zone,"(40.750214150000005, -73.96727182919946)"
233,234,Manhattan,Union Sq,Yellow Zone,"(40.7360717, -73.9901888)"
234,235,Bronx,University Heights/Morris Heights,Boro Zone,"(40.8477331, -73.91856078360374)"
235,236,Manhattan,Upper East Side North,Yellow Zone,"(40.7683107, -73.9644059567109)"
236,237,Manhattan,Upper East Side South,Yellow Zone,"(40.7683107, -73.9644059567109)"
237,238,Manhattan,Upper West Side North,Yellow Zone,"(40.7683107, -73.9644059567109)"
238,239,Manhattan,Upper West Side South,Yellow Zone,"(40.7683107, -73.9644059567109)"
239,240,Bronx,Van Cortlandt Park,Boro Zone,"(40.8970755, -73.8865797057321)"
240,241,Bronx,Van Cortlandt Village,Boro Zone,"(40.8837, -73.8931)"
241,242,Bronx,Van Nest/Morris Park,Boro Zone,"(40.8451275278833, -73.85937485077238)"
242,243,Manhattan,Washington Heights North,Boro Zone,"(40.8401984, -73.9402214)"
243,244,Manhattan,Washington Heights South,Boro Zone,"(40.8401984, -73.9402214)"
244,245,Staten Island,West Brighton,Boro Zone,"(40.6345481, -74.1120867)"
245,246,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,"(40.75188265, -74.00379222616695)"
246,247,Bronx,West Concourse,Boro Zone,"(40.82373751621298, -73.92300557493051)"
247,248,Bronx,West Farms/Bronx River,Boro Zone,"(40.841300321883594, -73.87786502891618)"
248,249,Manhattan,West Village,Yellow Zone,"(40.7341857, -74.00558)"
249,250,Bronx,Westchester Village/Unionport,Boro Zone,"(40.8273229, -73.8501349)"
250,251,Staten Island,Westerleigh,Boro Zone,"(40.621215, -74.1318094)"
251,252,Queens,Whitestone,Boro Zone,"(40.7888409, -73.813779)"
252,253,Queens,Willets Point,Boro Zone,"(40.796708, -73.779396)"
253,254,Bronx,Williamsbridge/Olinville,Boro Zone,"(40.87762425, -73.87752006260061)"
254,255,Brooklyn,Williamsburg (North Side),Boro Zone,"(40.7149, -73.9528)"
255,256,Brooklyn,Williamsburg (South Side),Boro Zone,"(40.7044, -73.9566)"
256,257,Brooklyn,Windsor Terrace,Boro Zone,"(40.65348695, -73.97719596197135)"
257,258,Queens,Woodhaven,Boro Zone,"(40.6892698, -73.8579131)"
258,259,Bronx,Woodlawn/Wakefield,Boro Zone,"(40.8862717, -73.8785813)"
259,260,Queens,Woodside,Boro Zone,"(40.7453798, -73.9054145)"
260,261,Manhattan,World Trade Center,Yellow Zone,"(40.7119004, -74.012527)"
261,262,Manhattan,Yorkville East,Yellow Zone,"(40.7683107, -73.9644059567109)"
262,263,Manhattan,Yorkville West,Yellow Zone,"(40.7780067, -73.9482022)"
